Measurement,F stat (G),P value (G),F stat (F),P value (F),F stat (GxF),P value (GxF),H stat (Origin),P value (Origin)
Shoot mass,10.9,< 0.001,15.2,< 0.001,1.9,0.015,14.7,< 0.001
Root mass,6.8,< 0.001,0.1,0.932,1.3,0.213,8.6,0.003
Total mass,11.1,< 0.001,3.6,0.031,1.4,0.126,17.2,< 0.001
Root/shoot ratio,4.0,< 0.001,3.5,0.034,1.4,0.131,0.9,0.339
Root colonization,1.7,0.082,0.1,0.892,0.8,0.758,2.1,0.149
Total biomass response,1.3,0.212,4.1,0.019,6.3,< 0.001,0.4,0.512
Root biomass response,3.1,0.001,2.5,0.085,1.7,0.044,1.9,0.165
Shoot biomass response,7.6,< 0.001,1.6,0.209,2.2,0.005,28.8,< 0.001
TN,3.9,< 0.001,0.3,0.736,2.1,0.007,0.1,0.746
P,5.9,< 0.001,3.4,0.037,1.9,0.021,8.7,0.003
Ca,4.2,< 0.001,0.3,0.747,1.1,0.393,0.3,0.607
K,5.6,< 0.001,1.1,0.339,2.2,0.005,12.2,< 0.001
Mg,5.4,< 0.001,1.6,0.199,1.6,0.068,5.0,0.026
Na,16.7,< 0.001,4.8,0.011,1.8,0.032,10.1,0.001
S,1.5,0.138,1.2,0.301,1.0,0.487,8.0,0.005
Fe,1.7,0.073,1.5,0.233,1.3,0.172,0.0,0.92
Zn,3.6,< 0.001,1.0,0.357,1.5,0.104,0.0,0.839
Cu,1.7,0.093,0.4,0.68,0.7,0.784,0.8,0.374
Mn,4.4,< 0.001,1.8,0.164,0.9,0.64,3.8,0.05
Length,7.3,< 0.001,1.3,0.278,1.1,0.402,0.4,0.535
Diameter (avg),2.8,0.003,3.6,0.031,0.7,0.862,20.5,< 0.001
Forks,4.5,< 0.001,0.4,0.683,1.6,0.056,1.4,0.232
Surface area,11.1,< 0.001,0.3,0.747,1.1,0.367,4.3,0.039
